0.347227684
0.530475816
0.494298073
0.366103028
0.294534015
0.30790405
0.529689343
0.727093983
0.58906803
0.543059379
0.799449469
0.867872591
0.857648447
0.897758553
0.92056626
0.834054267
0.638222572
0.419583169
0.462052694
0.31970114
0.404640189
0.432953205
0.440031459
0.467558002
0.421942587
0.366889501
0.289028706
0.337790012
0.329138812
0.219819111
0.266220999
0.163193079
0.130161227
0.140385372
0.001966182
0.165552497
0.100275265
0.038930397
0.015336217
0.013763272
-0.033425088
-0.146677153
-0.090051121
-0.07510814
-0.123869446
-0.256783327
-0.322847031
-0.274872198
-0.233189147
-0.222965002
-0.202516713
-0.296893433
-0.3755407
-0.308690523
-0.452615022
-0.48171451
-0.123869446
-0.148250098
-0.021627998
-0.082186394
-0.167911915
0.018482108
-0.013763272
-0.072748722
-0.097915847
-0.186000786
-0.20173024
-0.197797877
-0.38733779
-0.309476996
-0.197011404
-0.180495478
-0.313409359
-0.322060558
-0.289028706
-0.301612269
-0.30475816
-0.330711758
-0.461266221
-0.667322061
-0.54935116
-0.63193079
-0.818324813
-0.991348801
-0.778214707
-0.708218639
-0.719229257
-0.579237122
-0.161620134
-0.020055053
-0.041289815
0.065670468
0.315768777
0.279591034
0.099488793
0.294534015
0.452615022
0.688556823
0.65237908
0.795517106
0.718442784
0.661816752
0.880456154
0.969327566
0.848210775
0.716869839
0.774282344
0.721588675
0.60833661
0.60519072
0.509241054
0.374754227
0.364530083
0.196224931
0.158474243
0.450255604
0.408572552
0.302398742
