0.000650044
-0.009455832
-0.003599699
-0.014981853
0.01040604
0.039420297
-0.009998588
0.000631701
-0.006358744
-0.012476103
-0.00277759
-0.003196294
0.003594182
0.005008611
0.00933445
0.013014016
0.002606147
0.001605527
-0.004336167
-0.000249093
0.004831739
-0.001480972
0.001604158
0.006115202
-0.001216171
-0.001830667
-0.00147011
-0.002461296
-0.012393161
0.001394612
-0.002538999
0.001398286
-0.004080307
-0.003731186
0.002062548
0.001668638
-0.000384502
0.00344832
-0.003961519
-0.001285657
-0.000773225
-0.000903839
0.004372561
0.008489761
0.00050164
0.003122188
0.004949278
-0.00283894
-0.001488586
0.003711941
-0.002223355
0.007610782
-0.006127281
-0.005964653
-0.002383827
0.001632452
-0.001003859
-0.010554301
-0.004788872
-0.001433962
-0.005254686
0.004732069
-0.004467819
0.00733446
0.000648879
0.004001553
0.004855358
-0.00370049
-0.002828452
0
0
0.003724565
0.002295835
0.001016488
-0.000380904
-0.001144722
0.001017679
-0.00038135
0.005559854
-0.000753984
-0.013281431
0.006946802
-0.00179038
0.00471579
0.001012932
-0.001647217
-0.000508095
-0.000763259
-0.010828919
-0.001045548
-0.003415522
-0.004773972
0.002526135
0.006317122
-0.006449711
0.002248522
0.001185698
-0.010250491
-0.002431515
-0.010003123
-0.008115275
0.005891682
-0.000278751
0.006366445
0.012459567
0.005175763
0.003547426
0.001306543
0.013992077
-0.00012634
-0.009969528
0.001162079
0.006018625
-0.00782765
0.006171251
-0.014142579
-0.003974657
0.007259308
-0.006195838
0.002251265
0.019247723
-0.005979834
0.008750864
-0.003023821
-0.004320109
0.008472457
0.008555971
0.008390663
-0.003142696
0.013378666
0
0
0.00129202
-0.005785169
0.002725087
0
0
-0.011368048
-0.000849535
0.006510922
0.003812761
-0.00525122
-0.00144324
-0.005211354
0.002067783
0.011968089
-0.001300461
0.001182398
0.008419543
0.005980845
-0.011693027
0.015785885
0.003381495
0.001233314
-0.00190751
0.000674196
-0.004060965
-0.005703976
0.005250405
-0.000681246
0.001021469
-0.000567186
-0.002162089
-0.003435892
-0.007539017
0.002100864
0.009614919
-0.002455422
-0.001836343
0.006166788
-0.00068089
-0.000113586
-0.001137493
-0.000912144
-0.002633137
-0.001264992
0.001666718
-0.004439557
0.004095244
0.00200466
-0.006447757
-0.012115161
0.000298095
0.00065509
0.000178489
-0.000893182
-0.00745485
-0.000242623
0.00590558
0.001076023
-0.000956333
0.001075727
-0.002154124
0
-0.009582644
-0.007172452
0.001245111
-0.010571584
0.001399105
0.005551777
-0.002893211
0.003394416
0.003119497
0.010684441
-0.002677083
0.007142565
0.002633547
-0.005645728
-0.000847168
0.003258582
0.003234314
-0.00047764
0.002382966
-0.007551053
-0.004374576
0.010378189
-0.004314219
-0.009743414
0.016791671
0.005065746
-0.005065746
-0.005005645
-0.002645213
-0.004973123
0.007258573
0.01763278
0.009457659
0.009035347
-0.000220846
0.000662203
-0.00221128
-0.001109877
0.009127173
0.005729419
-0.003233779
0.004092069
0.001924973
-0.003320556
-0.00075333
-0.003243439
0.001300284
-0.00184322
-0.00458766
-0.008090957
0.010718408
0.002503145
0.004426657
0.001929248
0.006369625
-0.002324696
0.000423599
-0.006612667
-0.000752957
-0.003133373
-0.005895491
-0.012036645
-0.012845135
0.01216655
-0.00261111
0.006442483
0.003909068
0
-0.004245774
-0.00134944
0.016682317
-0.001085194
0.000217256
0.004322449
-0.005954523
-0.009700382
0.000111458
-0.003693288
0.00358183
-0.004369309
0.012868926
0.005323501
-0.003251534
-0.010237297
0.002443607
0.00583102
0.002288921
0.003572678
0.002043743
0.004271433
0
0.00643411
0.002088963
-0.005030494
0.001473256
0.002305067
0.000626537
-0.002091981
-0.003051385
-0.005311887
-0.001713618
0.000321819
-0.004852503
0.002486941
0.004184711
-0.002570431
-0.011538327
-0.001990151
0.004629579
0.007931051
-0.007931051
0
0.0050145
0.011656024
0.003781979
-0.002307293
-0.000315583
0.000315583
0
-0.003060282
-0.005113166
0.007226011
0.00544577
-0.001250669
-0.001358968
0.001671973
-0.0028252
-0.005706141
-0.001171611
-0.007205249
0
0
0.000650142
-0.002497512
0.004442118
-0.005750892
-0.000218513
0.00196267
0.004760625
-0.001833151
0.004525677
-0.004849979
-0.002929668
0.001955306
0.001406711
-0.00108168
-0.002062645
-0.000435492
-0.00669594
0.004621368
-0.001864634
0.001207442
-0.003521921
-0.002771512
0.003654674
-0.000110297
-0.000993936
-0.003887075
0.000446002
-0.003019441
0.000336532
-0.004962131
-0.001022003
-0.001708702
-0.005166816
0.003680484
-0.001376529
-0.004388017
0.002084062
-0.005462896
0.00011695
0.003029703
-0.002795897
0.001400198
-0.001750954
-0.003641165
0.005741465
-0.007869784
0.006820904
0.002211339
-0.004903377
-0.003063403
-0.010289552
-0.001819926
-0.00427639
0.000490867
-0.00654945
-0.008931497
0.001522506
-0.001903968
-0.001529208
0.003053049
-0.006899793
-0.005834765
0.001693666
0.010533538
0.001646736
0
0
0.00252131
-0.001511029
0
0
0
-0.00025235
-0.001897314
-0.00114238
-0.010418937
-0.009342856
-0.003472238
0.009154553
0.012806633
-0.001148759
0.005713648
0.006137212
0.004084886
-0.004582645
0.003595892
-0.002104324
